Image Name,C1,C2,C3,C4,width,height
1.JPEG,123,125,40,54,320,240
2.JPEG,126,124,41,52,320,240
3.JPEG,171,125,33,45,320,240
4.JPEG,184,122,35,43,320,240
5.JPEG,171,126,46,65,320,240
6.JPEG,188,124,32,39,320,240
7.JPEG,184,125,31,41,320,240
8.JPEG,184,125,34,43,320,240
9.JPEG,171,122,16,37,320,240
10.JPEG,173,122,30,41,320,240
11.JPEG,186,134,30,40,320,240
12.JPEG,174,128,32,45,320,240
13.JPEG,172,126,31,45,320,240
14.JPEG,147,120,37,58,320,240
15.JPEG,171,93,30,49,320,240
16.JPEG,170,93,34,52,320,240
17.JPEG,171,99,32,48,320,240
18.JPEG,172,92,34,41,320,240
19.JPEG,177,91,32,54,320,240
20.JPEG,176,89,35,50,320,240
21.JPEG,172,101,28,49,320,240
22.JPEG,169,94,35,42,320,240
23.JPEG,161,104,38,44,320,240
24.JPEG,162,98,37,46,320,240
25.JPEG,145,71,59,90,320,240
26.JPEG,151,102,31,46,320,240
27.JPEG,151,104,31,45,320,240
28.JPEG,151,102,30,43,320,240
29.JPEG,152,101,31,40,320,240
30.JPEG,154,101,31,48,320,240
31.JPEG,150,117,32,43,320,240
32.JPEG,147,101,31,49,320,240
33.JPEG,151,96,34,54,320,240
34.JPEG,151,100,36,46,320,240
35.JPEG,62,147,65,64,320,240
36.JPEG,172,133,34,39,320,240
37.JPEG,171,129,31,45,320,240
38.JPEG,170,133,19,41,320,240
39.JPEG,164,135,23,45,320,240
40.JPEG,175,129,34,41,320,240
41.JPEG,171,129,33,44,320,240
42.JPEG,173,141,36,43,320,240
43.JPEG,176,133,31,46,320,240
44.JPEG,173,129,33,46,320,240
45.JPEG,190,133,26,44,320,240
46.JPEG,184,129,29,43,320,240
47.JPEG,173,130,19,36,320,240
48.jpg,141,114,52,78,320,240
49.jpg,137,112,48,83,320,240
50.jpg,179,117,39,59,320,240
51.jpg,172,120,42,58,320,240
